Event_id,Episode,Name,Region_Province,Country,City_class,Population,Distance
1448468,1596951,Gaïdhourás,,Greece,Village,-,21 km
1448468,1596951,Káto Zákros,Lasithi,Greece,Village,-,26 km
1448468,1596951,Ziros,Lasithi,Greece,Village,-,27 km
1448468,1596951,Zákros,Lasithi,Greece,Village,-,28 km
1448468,1596951,Lithinai,,Greece,Village,-,30 km
1448468,1596951,Makriyialos,,Greece,Village,-,31 km
1448468,1596951,Koutsouras,,Greece,Village,-,32 km
1448468,1596951,Praisós,Lasithi,Greece,Village,-,33 km
1448468,1596951,Ayía Fotiá,Lasithi,Greece,Village,-,38 km
1448468,1596951,Palaíkastron,Lasithi,Greece,Village,-,38 km
1448468,1596951,Mouliana Kriti,,Greece,Village,-,40 km
1448468,1596951,Koutsounára,,Greece,Village,-,40 km
1448468,1596951,Sitia,Lasithi,Greece,City,12000 people,41 km
1448468,1596951,Skopi Kriti,,Greece,Village,-,41 km
1448468,1596951,Sfáka,Lasithi,Greece,Village,-,43 km
1448468,1596951,Skopi,Lasithi,Greece,Village,-,44 km
1448468,1596951,Kavoúsi,Lasithi,Greece,Village,-,45 km
1448468,1596951,Vái,Lasithi,Greece,Village,-,45 km
1448468,1596951,Káto Khorió,Lasithi,Greece,Village,-,46 km
1448468,1596951,Ierapetra,,Greece,Village,12000 people,48 km
1448468,1596951,Ammoudhárai,,Greece,Village,-,56 km
1448468,1596951,Kalamávka,Lasithi,Greece,Village,-,58 km
1448468,1596951,Anatoli,,Greece,Village,-,59 km
1448468,1596951,Ayios Nikolaos,Lasithi,Greece,Village,12000 people,60 km
1448468,1596951,Myrtos,,Greece,Village,-,62 km
1448468,1596951,Kritsá,Lasithi,Greece,City,-,63 km
1448468,1596951,Káto Vígles,,Greece,Village,-,67 km
1448473,1596948,Thívai,Voiotia,Greece,Village,17000 people,6 km
1448473,1596948,Plataiaí,Voiotia,Greece,Village,-,8 km
1448473,1596948,Erithraí,Attiki,Greece,City,-,9 km
1448473,1596948,Váyia,Voiotia,Greece,City,-,9 km
1448473,1596948,Víllia,Attiki,Greece,Village,-,14 km
1448473,1596948,Áyios Vasílios,Voiotia,Greece,Village,-,15 km
1448473,1596948,Aigosthena,Attiki,Greece,Village,-,15 km
1448473,1596948,Moustafádhes,Voiotia,Greece,Village,-,15 km
1448473,1596948,Mouríkion,Voiotia,Greece,Village,-,17 km
1448473,1596948,Dhrítsa,Voiotia,Greece,Village,-,17 km
1448473,1596948,Aliartos,Voiotia,Greece,City,-,18 km
1448473,1596948,Oinoi,Attiki,Greece,Village,-,18 km
1448473,1596948,Akraífnion,Voiotia,Greece,Village,-,19 km
1448473,1596948,Asopía,Voiotia,Greece,Village,-,20 km
1448473,1596948,Kato Alepokhóri,Attiki,Greece,Village,-,23 km
1448473,1596948,Skourta,Attiki,Greece,Village,-,24 km
1448473,1596948,Stefani,Attiki,Greece,Village,-,24 km
1448473,1596948,Kástron,Voiotia,Greece,Village,-,25 km
1448473,1596948,Píli,Attiki,Greece,Village,-,26 km
1448473,1596948,Loukisia,Evvoia,Greece,Village,-,26 km
1448473,1596948,Áyios Thomás,Voiotia,Greece,Village,-,27 km
1448473,1596948,Mandra,Attiki,Greece,City,-,30 km
1448473,1596948,Lárimna,Fthiotida,Greece,Village,-,31 km
1448473,1596948,Pavlos,Voiotia,Greece,Village,-,31 km
1448473,1596948,Vathi Voiotia,,Greece,Village,-,32 km
1448473,1596948,Martínon,Fthiotida,Greece,City,-,32 km
1448473,1596948,Thísvi,Voiotia,Greece,Village,-,32 km
1448473,1596948,Vasilikón,Evvoia,Greece,City,-,32 km
1448473,1596948,Ayios Yeoriyos,Voiotia,Greece,City,-,32 km
1448473,1596948,Mégara,Attiki,Greece,City,28000 people,33 km
1448473,1596948,Khalía,Evvoia,Greece,City,-,33 km
1448473,1596948,Nea Peramos,,Greece,Village,-,34 km
1448473,1596948,Orkhomenós,Voiotia,Greece,Village,-,34 km
1448473,1596948,Khalkís,,Greece,City,-,35 km
1448473,1596948,Nea Lampsakos,,Greece,Village,-,35 km
1448473,1596948,Kolaka,Voiotia,Greece,Village,-,36 km
1448473,1596948,Elevsis,Attiki,Greece,Village,-,36 km
1448473,1596948,Kineta,,Greece,Village,-,37 km
1448473,1596948,Avlón,Attiki,Greece,City,-,37 km
1448473,1596948,Malesína,Fthiotida,Greece,City,-,38 km
1448473,1596948,Amarinthos,Evvoia,Greece,City,-,38 km
1448473,1596948,Levádhia,Voiotia,Greece,City,-,39 km
1448473,1596948,Tragána,Fthiotida,Greece,Village,-,39 km
1448473,1596948,Dhokós,Evvoia,Greece,Village,-,39 km
1448473,1596948,Perakhóra,Korinthia,Greece,Village,-,39 km
1448473,1596948,Filí,Attiki,Greece,City,-,40 km
1448473,1596948,Néa Artáki,Evvoia,Greece,City,-,41 km
1448473,1596948,Salamina,,Greece,Village,-,41 km
1448473,1596948,Agii Theodori,,Greece,Village,-,42 km
1448473,1596948,Loutraki,Korinthia,Greece,Village,-,42 km
1448473,1596948,Selínia,Attiki,Greece,Village,-,42 km
1448473,1596948,Kiriákion,Voiotia,Greece,City,-,43 km
1448473,1596948,Politiká,Evvoia,Greece,Village,-,43 km
1448473,1596948,Akharnaí,Attiki,Greece,Village,-,44 km
1448473,1596948,Nea Liosia,Attiki,Greece,Village,81000 people,44 km
1448473,1596948,Perama,,Greece,Village,25000 people,44 km
1448473,1596948,Dafni,Attiki,Greece,City,-,45 km
1448473,1596948,Kanáki,,Greece,Village,-,45 km
1448473,1596948,Isthmia,,Greece,Village,-,45 km
1448473,1596948,Néa Palátia,Attiki,Greece,Village,-,45 km
1448473,1596948,Áyioi Apóstoloi,Voiotia,Greece,Village,-,46 km
1448473,1596948,Psakhná,Evvoia,Greece,City,-,46 km
1448473,1596948,Skala,Fthiotida,Greece,Village,-,46 km
1448473,1596948,Skala Oropou,Attiki,Greece,Village,-,47 km
1448473,1596948,Kórinthos,Korinthia,Greece,City,31000 people,47 km
1448473,1596948,Erétria,,Greece,Village,-,47 km
1448473,1596948,Atalándi,Fthiotida,Greece,City,-,48 km
1448473,1596948,Pissonas,Evvoia,Greece,Village,-,48 km
1448473,1596948,Áno Varibóbi,Attiki,Greece,Village,-,49 km
1448473,1596948,Pireas,,Greece,City,-,51 km
1448473,1596948,Zélion,Fthiotida,Greece,Village,-,51 km
1448473,1596948,Livanátai,Fthiotida,Greece,City,-,51 km
1448473,1596948,Kalamos,Attiki,Greece,Village,-,52 km
1448473,1596948,Examilia,Korinthia,Greece,Village,-,52 km
1448473,1596948,Athínai,,Greece,Capital,760000 people,52 km
1448473,1596948,Kifisia,Attiki,Greece,Village,45000 people,53 km
1448473,1596948,Amarousi,Attiki,Greece,City,-,53 km
1448473,1596948,Viron,Attiki,Greece,Village,59000 people,53 km
1448473,1596948,Kapandrítion,Attiki,Greece,Village,-,53 km
1448473,1596948,Prokópion,Evvoia,Greece,Village,-,54 km
1448473,1596948,Lekheo,,Greece,Village,-,54 km
1448473,1596948,Dhávlia,Voiotia,Greece,Village,-,54 km
1448473,1596948,Kallithea,Attiki,Greece,Major city,110000 people,54 km
1448473,1596948,Límni,Evvoia,Greece,Village,-,54 km
1448473,1596948,Kadhenoi,Evvoia,Greece,Village,-,54 km
1448473,1596948,Kathenoi,Evvoia,Greece,Village,-,54 km
1448473,1596948,Loutrón Elénis,Korinthia,Greece,Village,-,55 km
1448473,1596948,Amarynthos,,Greece,Village,-,55 km
1448473,1596948,Attali,Evvoia,Greece,Village,-,55 km
1448473,1596948,Chalandri,Attiki,Greece,City,-,55 km
1448473,1596948,Arkitsa,,Greece,Village,-,55 km
1448473,1596948,Pásion,Korinthia,Greece,City,-,55 km
1448473,1596948,Distomo,,Greece,Village,-,55 km
1448473,1596948,Místros,Evvoia,Greece,Village,-,56 km
1448473,1596948,Kalamaki,Attiki,Greece,City,-,57 km
1448473,1596948,Zevgolatíon,Korinthia,Greece,City,-,57 km
1448473,1596948,Ayía Paraskeví,Fthiotida,Greece,City,-,57 km
1448473,1596948,Kíaton,Korinthia,Greece,Village,-,57 km
1448473,1596948,Andíkira,Fokida,Greece,Village,-,57 km
1448473,1596948,Áno Mámoula,Evvoia,Greece,Village,-,57 km
1448492,1596959,Loanatom,,Vanuatu,Village,-,23 km
1448492,1596959,Lénakel,,Vanuatu,Village,-,24 km
1448492,1596959,Isangel,,Vanuatu,Village,1400 people,25 km
1448492,1596959,Loonélapeun,,Vanuatu,Village,-,27 km
1448492,1596959,Iléreup,,Vanuatu,Village,-,30 km
1448492,1596959,Yérou,,Vanuatu,Village,-,30 km
1448492,1596959,Lowkahmal,,Vanuatu,Village,-,32 km
1448492,1596959,Loounémeloupang,,Vanuatu,Village,-,34 km
1448492,1596959,Imwareupo,,Vanuatu,Village,-,34 km
1448492,1596959,Laounalang,,Vanuatu,Village,-,36 km
1448492,1596959,Loounimhapeun,,Vanuatu,Village,-,37 km
1448492,1596959,Yeruareng,,Vanuatu,Village,-,37 km
1448492,1596959,Waisisi,,Vanuatu,Village,-,39 km
1448492,1596959,Isaka,,Vanuatu,Village,-,39 km
1448492,1596959,Loanengo,,Vanuatu,Village,-,39 km
1448492,1596959,Lownepina,,Vanuatu,Village,-,41 km
1448492,1596959,Imareukak,,Vanuatu,Village,-,43 km
1448492,1596959,White Sands,,Vanuatu,Village,-,43 km
1448492,1596959,Yokopenan,,Vanuatu,Village,-,43 km
1448492,1596959,Ombous,,Vanuatu,Village,-,45 km
1448492,1596959,Ireupuow,,Vanuatu,Village,-,48 km
1448492,1596959,Isavaï,,Vanuatu,Village,-,69 km
1448502,1596970,San Juan de las Galdonas,Sucre,Venezuela,Village,-,8 km
1448502,1596970,San Juan,Sucre,Venezuela,Village,-,12 km
1448502,1596970,Unare,Sucre,Venezuela,Village,-,13 km
1448502,1596970,Agua Fría,Sucre,Venezuela,Village,-,14 km
1448502,1596970,Agua Dulce,Sucre,Venezuela,Village,-,19 km
1448502,1596970,Bojoral,Sucre,Venezuela,Village,-,21 km
1448502,1596970,Yaguaraparo,Sucre,Venezuela,Village,-,23 km
1448502,1596970,El Paujil,Sucre,Venezuela,Village,-,23 km
1448502,1596970,Guayana,Sucre,Venezuela,Village,-,25 km
1448502,1596970,Puerto Escondido,Sucre,Venezuela,Village,-,29 km
1448502,1596970,Río Caribe,Sucre,Venezuela,Village,-,29 km
1448502,1596970,Quebrada de Ño Carlos,Sucre,Venezuela,Village,-,30 km
1448502,1596970,Puerto Santo,Sucre,Venezuela,Village,-,35 km
1448502,1596970,La Corona,Sucre,Venezuela,Village,-,35 km
1448502,1596970,Maraval,Sucre,Venezuela,Village,-,36 km
1448502,1596970,Cazadores,Sucre,Venezuela,Village,-,36 km
1448502,1596970,Irapa,Sucre,Venezuela,Village,-,38 km
1448502,1596970,El Pilar,Sucre,Venezuela,Village,-,41 km
1448502,1596970,Ajíes,Sucre,Venezuela,Village,-,43 km
1448502,1596970,Carúpano,Sucre,Venezuela,City,120000 people,44 km
1448502,1596970,El Rincón,Sucre,Venezuela,Village,-,47 km
1448502,1596970,Yoco,Sucre,Venezuela,Village,-,50 km
1448502,1596970,Cariaquito,Sucre,Venezuela,Village,-,51 km
1448502,1596970,Soro,Sucre,Venezuela,Village,-,52 km
1448502,1596970,Buena Esperanza,Sucre,Venezuela,Village,-,56 km
1448502,1596970,Guariquén,Sucre,Venezuela,Village,-,57 km
1448502,1596970,Múcuro,Sucre,Venezuela,Village,-,57 km
1448502,1596970,Río Casanay,Sucre,Venezuela,Village,-,57 km
1448502,1596970,Guacarapo,Sucre,Venezuela,Village,-,58 km
1448502,1596970,Guaca,Sucre,Venezuela,Village,-,60 km
1448502,1596970,Areo,Sucre,Venezuela,Village,-,62 km
1448502,1596970,El Cerro,Sucre,Venezuela,Village,-,65 km
1448502,1596970,Güiria,Sucre,Venezuela,City,-,65 km
1448502,1596970,Puerto de Hierro,Sucre,Venezuela,Village,-,68 km
1448502,1596970,Caño de Cruz,Sucre,Venezuela,Village,-,68 km
1448502,1596970,Casanay,Sucre,Venezuela,City,-,68 km
1448502,1596970,Juan Antonio,Sucre,Venezuela,Village,-,69 km
1448502,1596970,La Esmeralda,Sucre,Venezuela,Village,-,70 km
1448502,1596970,Los Morros,Monagas,Venezuela,Village,-,70 km
1448502,1596970,El Arenal,Sucre,Venezuela,Village,-,70 km
1448539,1597014,Adoy,Southern Mindanao,Philippines,Village,-,10 km
1448539,1597014,Sabaki,Southern Mindanao,Philippines,Village,-,13 km
1448539,1597014,Boadon,Southern Mindanao,Philippines,Village,-,16 km
1448539,1597014,Katagbakah,Southern Mindanao,Philippines,Village,-,16 km
1448539,1597014,Sebio,Southern Mindanao,Philippines,Village,-,21 km
1448539,1597014,Rizal,Southern Mindanao,Philippines,Village,-,24 km
1448539,1597014,Maganding,Southern Mindanao,Philippines,Village,-,25 km
1448539,1597014,Lingdan,Southern Mindanao,Philippines,Village,-,25 km
1448539,1597014,New Bataan,Southern Mindanao,Philippines,Village,-,25 km
1448539,1597014,Panalsalan,Southern Mindanao,Philippines,Village,-,25 km
1448539,1597014,Tauantauan,Southern Mindanao,Philippines,Village,-,27 km
1448539,1597014,Mauav,Southern Mindanao,Philippines,Village,-,29 km
1448539,1597014,Lagab,Southern Mindanao,Philippines,Village,-,30 km
1448539,1597014,Kadahanan,Southern Mindanao,Philippines,Village,-,30 km
1448539,1597014,Compostela,Southern Mindanao,Philippines,Village,42000 people,32 km
1448539,1597014,Manganon,Southern Mindanao,Philippines,Village,-,32 km
1448539,1597014,Mawab,Southern Mindanao,Philippines,Village,14000 people,32 km
1448539,1597014,Ngan,Southern Mindanao,Philippines,Village,-,33 km
1448539,1597014,Manreza,Southern Mindanao,Philippines,Village,-,36 km
1448539,1597014,San Pedro,Southern Mindanao,Philippines,Village,4000 people,36 km
1448539,1597014,Pagsabañgan,Southern Mindanao,Philippines,Village,-,37 km
1448539,1597014,San Jose,Southern Mindanao,Philippines,Village,-,37 km
1448539,1597014,Maco,Southern Mindanao,Philippines,Village,12000 people,38 km
1448539,1597014,Manurigao,Southern Mindanao,Philippines,Village,-,40 km
1448539,1597014,Baculin B,Southern Mindanao,Philippines,Village,-,40 km
1448539,1597014,Tagum,Southern Mindanao,Philippines,City,170000 people,40 km
1448539,1597014,Pandasan,Southern Mindanao,Philippines,Village,-,40 km
1448539,1597014,Tibagon,Southern Mindanao,Philippines,Village,3900 people,40 km
1448539,1597014,Hiju,Southern Mindanao,Philippines,Village,-,40 km
1448539,1597014,Central,Southern Mindanao,Philippines,Village,-,41 km
1448539,1597014,Pantukan,Southern Mindanao,Philippines,Village,-,41 km
1448539,1597014,Ayon,Southern Mindanao,Philippines,Village,-,41 km
1448539,1597014,Babag,Southern Mindanao,Philippines,Village,3200 people,41 km
1448539,1597014,Masa,Southern Mindanao,Philippines,Village,-,42 km
1448539,1597014,Kamo,Southern Mindanao,Philippines,Village,-,42 km
1448539,1597014,New Bohol,Southern Mindanao,Philippines,Village,3700 people,42 km
1448539,1597014,Buso,Southern Mindanao,Philippines,Village,-,43 km
1448539,1597014,Manay,Southern Mindanao,Philippines,Village,20000 people,43 km
1448539,1597014,Pintatagan,Southern Mindanao,Philippines,Village,-,44 km
1448539,1597014,Zaragosa,Southern Mindanao,Philippines,Village,-,44 km
1448539,1597014,Santiago,Davao Oriental,Philippines,Village,2600 people,44 km
1448539,1597014,Tambungon,Southern Mindanao,Philippines,Village,-,44 km
1448539,1597014,Matiao,Southern Mindanao,Philippines,Village,2800 people,44 km
1448539,1597014,Baculin,Southern Mindanao,Philippines,Village,3000 people,45 km
1448539,1597014,Santa Cruz,Southern Mindanao,Philippines,Village,-,45 km
1448539,1597014,Baganga,Southern Mindanao,Philippines,Village,10000 people,45 km
1448539,1597014,New Corella,Southern Mindanao,Philippines,Village,21000 people,46 km
1448539,1597014,Tagabaquid,Southern Mindanao,Philippines,Village,-,46 km
1448539,1597014,Linao,Southern Mindanao,Philippines,Village,2500 people,46 km
1448539,1597014,Panikian,Southern Mindanao,Philippines,Village,2900 people,47 km
1448539,1597014,Sukod,Southern Mindanao,Philippines,Village,-,47 km
1448539,1597014,Jovellar,Southern Mindanao,Philippines,Village,2300 people,47 km
1448539,1597014,Dapnan,Southern Mindanao,Philippines,Village,-,47 km
1448539,1597014,Bankerohan,Southern Mindanao,Philippines,Village,-,48 km
1448539,1597014,Hulip,Southern Mindanao,Philippines,Village,-,48 km
1448539,1597014,Mati,Southern Mindanao,Philippines,Village,72000 people,49 km
1448539,1597014,Piso,Southern Mindanao,Philippines,Village,-,49 km
1448539,1597014,Esperanza,Southern Mindanao,Philippines,Village,2700 people,49 km
1448539,1597014,San Rafael,Southern Mindanao,Philippines,Village,2100 people,50 km
1448539,1597014,San Antonio,Southern Mindanao,Philippines,Village,-,51 km
1448539,1597014,Cateel,Southern Mindanao,Philippines,Village,6500 people,51 km
1448539,1597014,Moncayo,Southern Mindanao,Philippines,Village,-,51 km
1448539,1597014,Kanigawan,Southern Mindanao,Philippines,Village,-,51 km
1448539,1597014,Kinablañgan,Davao Oriental,Philippines,Village,5400 people,51 km
1448539,1597014,Banay-Banay,Southern Mindanao,Philippines,Village,-,52 km
1448539,1597014,Langca,Southern Mindanao,Philippines,Village,-,52 km
1448539,1597014,Abaca,Southern Mindanao,Philippines,Village,-,52 km
1448539,1597014,Boston,Davao Oriental,Philippines,Village,2900 people,56 km
1448539,1597014,Bajucan,Southern Mindanao,Philippines,Village,-,56 km
1448539,1597014,Aumbay,Southern Mindanao,Philippines,Village,3400 people,56 km
1448539,1597014,Panabo,Southern Mindanao,Philippines,Village,83000 people,57 km
1448539,1597014,Jagamitan,Southern Mindanao,Philippines,Village,-,57 km
1448539,1597014,Callawan,Southern Mindanao,Philippines,Village,-,58 km
1448539,1597014,Kinamayap,Southern Mindanao,Philippines,Village,-,59 km
1448539,1597014,Alejal,Southern Mindanao,Philippines,Village,8000 people,59 km
1448539,1597014,Manikling,Southern Mindanao,Philippines,Village,2400 people,59 km
1448539,1597014,Lupon,Southern Mindanao,Philippines,Village,27000 people,59 km
1448539,1597014,Basao,Southern Mindanao,Philippines,Village,-,59 km
1448539,1597014,Lasang,Southern Mindanao,Philippines,Village,8200 people,60 km
1448539,1597014,Abon-abon,Southern Mindanao,Philippines,Village,-,60 km
1448539,1597014,Bobon,Davao Oriental,Philippines,Village,4500 people,60 km
1448539,1597014,Luna,Southern Mindanao,Philippines,Village,4500 people,62 km
1448539,1597014,Davao Penal Colony,Southern Mindanao,Philippines,Village,-,62 km
1448539,1597014,Del Monte,Southern Mindanao,Philippines,Village,-,62 km
1448539,1597014,Samal,Southern Mindanao,Philippines,Village,43000 people,62 km
1448539,1597014,Tamisan,Southern Mindanao,Philippines,Village,2800 people,62 km
1448539,1597014,Wason,Southern Mindanao,Philippines,Village,-,62 km
1448539,1597014,Tagbitanag,Southern Mindanao,Philippines,Village,-,63 km
1448539,1597014,Mabantao,Southern Mindanao,Philippines,Village,3200 people,63 km
1448539,1597014,Pagtilaan,Southern Mindanao,Philippines,Village,-,64 km
1448539,1597014,Salvacion,Southern Mindanao,Philippines,Village,6000 people,65 km
1448539,1597014,Tibal-og,Southern Mindanao,Philippines,Village,-,65 km
1448539,1597014,Ligtong,Southern Mindanao,Philippines,Village,-,65 km
1448539,1597014,Limao,Southern Mindanao,Philippines,Village,2100 people,67 km
1448539,1597014,Baon,Southern Mindanao,Philippines,Village,3600 people,68 km
1448539,1597014,Kumonal,Southern Mindanao,Philippines,Village,-,68 km
1448539,1597014,Santa Josefa,Southern Mindanao,Philippines,Village,4100 people,68 km
1448539,1597014,Cuevas,Northern Mindanao,Philippines,Village,2200 people,69 km
1448539,1597014,Kaputian,Southern Mindanao,Philippines,Village,-,70 km
1448539,1597014,Pangubatan,Southern Mindanao,Philippines,Village,-,70 km
1448599,1597101,Pedes,Jawa Barat,Indonesia,Village,-,35 km
1448599,1597101,Sungaibuntu,Jawa Barat,Indonesia,Village,-,36 km
1448599,1597101,Kampung Sawah,Jawa Barat,Indonesia,Village,-,45 km
1448599,1597101,Cigobang,Jawa Barat,Indonesia,Village,-,47 km
1448599,1597101,Telukambulu,Jawa Barat,Indonesia,Village,-,48 km
1448599,1597101,Turi,Jawa Barat,Indonesia,Village,-,49 km
1448599,1597101,Kelapadua,Jawa Barat,Indonesia,Village,-,49 km
1448599,1597101,Pasirputih,Jawa Barat,Indonesia,Village,-,50 km
1448599,1597101,Balubuk,Jawa Barat,Indonesia,Village,-,51 km
1448599,1597101,Pataroeman,Jawa Barat,Indonesia,Village,-,54 km
1448599,1597101,Muaratjilamaja,Jawa Barat,Indonesia,Village,-,57 km
1448599,1597101,Balong,Jawa Barat,Indonesia,Village,-,60 km
1448599,1597101,Lemahabang,Jawa Barat,Indonesia,Village,-,61 km
1448599,1597101,Krawang,Jawa Barat,Indonesia,Village,-,65 km
1448599,1597101,Babelan,Jakarta Raya,Indonesia,Village,-,66 km
1448599,1597101,Lemanabang,Jawa Barat,Indonesia,Village,-,67 km
1448599,1597101,Derwolong,Jawa Barat,Indonesia,Village,-,68 km
1448599,1597101,Chiasem,Jawa Barat,Indonesia,Village,-,70 km
1448599,1597101,Djakarta,Jakarta Raya,Indonesia,Capital,8.5 million people,85 km
1448605,1597108,Estancia Potrero,Potosí,Bolivia,Village,-,9 km
1448605,1597108,San Agustín,Potosí,Bolivia,Village,-,9 km
1448605,1597108,Acha Icha,Potosi,Bolivia,Village,-,11 km
1448605,1597108,Coyumiche,Potosí,Bolivia,Village,-,14 km
1448605,1597108,Estancia Amor,Potosí,Bolivia,Village,-,17 km
1448605,1597108,Uchisa,Potosi,Bolivia,Village,-,17 km
1448605,1597108,Estancia Villa Solito,Potosí,Bolivia,Village,-,17 km
1448605,1597108,Turincha,Potosi,Bolivia,Village,-,19 km
1448605,1597108,Estancia Buena Vista,Potosí,Bolivia,Village,-,20 km
1448605,1597108,Cachallcha,Potosí,Bolivia,Village,-,23 km
1448605,1597108,Piedra Grade,Potosí,Bolivia,Village,-,24 km
1448605,1597108,San Juan,Potosi,Bolivia,Village,-,24 km
1448605,1597108,Calcha,Potosi,Bolivia,Village,-,27 km
1448605,1597108,Chiguana,Potosí,Bolivia,Village,-,27 km
1448605,1597108,Santa María,Potosi,Bolivia,Village,-,28 km
1448605,1597108,Alota,Potosí,Bolivia,Village,-,28 km
1448605,1597108,Estancia Poquera Khuchu,Potosí,Bolivia,Village,-,28 km
1448605,1597108,Pachatchi,Potosi,Bolivia,Village,-,30 km
1448605,1597108,Viscachillas,Potosí,Bolivia,Village,-,32 km
1448605,1597108,Estancia Copacabana,Potosí,Bolivia,Village,-,33 km
1448605,1597108,Tres Lagunas,Potosi,Bolivia,Village,-,34 km
1448605,1597108,Rodeo,Potosi,Bolivia,Village,-,35 km
1448605,1597108,Manuel Vilca,Potosi,Bolivia,Village,-,35 km
1448605,1597108,Ingenio,Potosi,Bolivia,Village,-,36 km
1448605,1597108,Triunfo,Potosi,Bolivia,Village,-,37 km
1448605,1597108,Juloca,Potosi,Bolivia,Village,-,37 km
1448605,1597108,La Carillana,Potosí,Bolivia,Village,-,38 km
1448605,1597108,Tapaquilcha,Potosí,Bolivia,Village,-,38 km
1448605,1597108,Abra de Caisar,Potosí,Bolivia,Village,-,39 km
1448605,1597108,Estancia Patana,Potosí,Bolivia,Village,-,39 km
1448605,1597108,Aguas Calientes,Potosi,Bolivia,Village,-,39 km
1448605,1597108,Hornos de Cal,Potosí,Bolivia,Village,-,40 km
1448605,1597108,Pelcoya,Potosi,Bolivia,Village,-,40 km
1448605,1597108,Estancia Laguna Verde,Potosí,Bolivia,Village,-,41 km
1448605,1597108,Agua de Castilla,Potosí,Bolivia,Village,-,42 km
1448605,1597108,Bena,Potosi,Bolivia,Village,-,42 km
1448605,1597108,Estancia Huasa Julaca,Potosí,Bolivia,Village,-,43 km
1448605,1597108,Cueva,Potosí,Bolivia,Village,-,43 km
1448605,1597108,Calala,Potosí,Bolivia,Village,-,44 km
1448605,1597108,Jilapi,Potosi,Bolivia,Village,-,44 km
1448605,1597108,Canchas Blancas,Potosí,Bolivia,Village,-,45 km
1448605,1597108,Estancia Chituka,Potosí,Bolivia,Village,-,45 km
1448605,1597108,Estancia Kholchi,Potosí,Bolivia,Village,-,46 km
1448605,1597108,Cutulcha,Potosi,Bolivia,Village,-,47 km
1448605,1597108,Chijchi,Potosi,Bolivia,Village,-,47 km
1448605,1597108,Kollpiri,Potosí,Bolivia,Village,-,48 km
1448605,1597108,Moncahuaico,Potosi,Bolivia,Village,-,48 km
1448605,1597108,Chilalo,Potosí,Bolivia,Village,-,48 km
1448605,1597108,Peruani,Potosi,Bolivia,Village,-,49 km
1448605,1597108,Viscachani,Potosi,Bolivia,Village,-,50 km
1448605,1597108,Maicota,Potosi,Bolivia,Village,-,50 km
1448605,1597108,Ollagüe,Antofagasta,Chile,Village,-,52 km
1448605,1597108,Quehuacucho,Potosi,Bolivia,Village,-,52 km
1448605,1597108,Gordo,Potosí,Bolivia,Village,-,52 km
1448605,1597108,Angostura,Potosí,Bolivia,Village,-,52 km
1448605,1597108,Estancia Filaps,Potosí,Bolivia,Village,-,52 km
1448605,1597108,San Jerónimo,Potosi,Bolivia,Village,-,54 km
1448605,1597108,Buenaventura,Antofagasta,Chile,Village,-,55 km
1448605,1597108,Rodespampa,Potosi,Bolivia,Village,-,56 km
1448605,1597108,Llito,Potosí,Bolivia,Village,-,56 km
1448605,1597108,Miski Unito,Potosi,Bolivia,Village,-,56 km
1448605,1597108,Muyu Tinco,Potosí,Bolivia,Village,-,57 km
1448605,1597108,Sutulcha,Potosi,Bolivia,Village,-,58 km
1448605,1597108,Ramaditas,Potosí,Bolivia,Village,-,58 km
1448605,1597108,San Cristóbal,Potosí,Bolivia,Village,-,59 km
1448605,1597108,Coripilla,Potosí,Bolivia,Village,-,59 km
1448605,1597108,Pampapelada,Potosi,Bolivia,Village,-,59 km
1448605,1597108,Peña Blanca,Potosi,Bolivia,Village,-,60 km
1448605,1597108,Cieneguillas,Potosí,Bolivia,Village,-,60 km
1448605,1597108,Amincha,Antofagasta,Chile,Village,-,60 km
1448605,1597108,Puruspampa,Potosí,Bolivia,Village,-,61 km
1448605,1597108,Casa Grande Kanchay,Potosí,Bolivia,Village,-,61 km
1448605,1597108,Laguani,Potosí,Bolivia,Village,-,62 km
1448605,1597108,Rosario,Potosí,Bolivia,Village,-,62 km
1448605,1597108,Ventilla,Potosi,Bolivia,Village,-,63 km
1448605,1597108,Cosca,Antofagasta,Chile,Village,-,63 km
1448605,1597108,Cuesta Colorada,Potosi,Bolivia,Village,-,63 km
1448605,1597108,Río Grande,Potosí,Bolivia,Village,-,63 km
1448605,1597108,Estancia Tapis,Potosí,Bolivia,Village,-,65 km
1448605,1597108,Llavica,Potosí,Bolivia,Village,-,65 km
1448605,1597108,Puquios,Antofagasta,Chile,Village,-,66 km
1448605,1597108,Villa Grande,Potosi,Bolivia,Village,-,68 km
1448605,1597108,Tilla,Potosi,Bolivia,Village,-,68 km
1448605,1597108,Pampa Cuevitas,Potosi,Bolivia,Village,-,68 km
1448605,1597108,Ichuloma,Potosí,Bolivia,Village,-,68 km
1448605,1597108,Tambusa,Potosi,Bolivia,Village,-,68 km
1448605,1597108,Chuvica,Potosí,Bolivia,Village,-,68 km
1448605,1597108,Mallcu,Potosí,Bolivia,Village,-,68 km
1448605,1597108,Cenoicha,Potosi,Bolivia,Village,-,69 km
1448605,1597108,Yonza,Potosí,Bolivia,Village,-,69 km
1448605,1597108,Pajonal,Potosi,Bolivia,Village,-,70 km
1448606,1597115,Babadan,Jawa Barat,Indonesia,Village,-,14 km
1448606,1597115,Tjikaret,Jawa Barat,Indonesia,Village,-,16 km
