Event_id,Episode,Name,Region_Province,Country,City_class,Population,Distance
1449849,1598764,Tokuaka,Bougainville,Papua New Guinea,Village,-,56 km
1449849,1598764,Piva,Bougainville,Papua New Guinea,Village,-,56 km
1449849,1598764,Konga,Bougainville,Papua New Guinea,Village,-,57 km
1449849,1598764,Onovei,Bougainville,Papua New Guinea,Village,-,61 km
1449849,1598764,Atangato,Bougainville,Papua New Guinea,Village,-,61 km
1449849,1598764,Aka,Bougainville,Papua New Guinea,Village,-,65 km
1449849,1598764,Okomo,Bougainville,Papua New Guinea,Village,-,65 km
1449849,1598764,Panguna,Bougainville,Papua New Guinea,Village,4500 people,66 km
1449849,1598764,Mainuki,Bougainville,Papua New Guinea,Village,-,67 km
1449849,1598764,Kaukauai,Bougainville,Papua New Guinea,Village,-,67 km
1449849,1598764,Boira,Bougainville,Papua New Guinea,Village,-,68 km
1449849,1598764,Atamo,Bougainville,Papua New Guinea,Village,-,69 km
1449849,1598764,Atsilima,Bougainville,Papua New Guinea,Village,-,69 km
1449849,1598764,Buin,Bougainville,Papua New Guinea,Village,<1000 people,70 km
1449868,1598786,Kosode,Iwate,Japan,Village,-,43 km
1449868,1598786,Minami-Samuraihama,Iwate,Japan,Village,-,43 km
1449868,1598786,Shiromae,Iwate,Japan,Village,-,44 km
1449868,1598786,Honnami,Iwate,Japan,Village,-,44 km
1449868,1598786,Ojiri,Iwate,Japan,Village,-,45 km
1449868,1598786,Kuki,Iwate,Japan,Village,-,45 km
1449868,1598786,Kita-Samuraihama,Iwate,Japan,Village,-,45 km
1449868,1598786,Kuji,Iwate,Japan,Village,-,46 km
1449868,1598786,Minato,Iwate,Japan,Village,-,46 km
1449868,1598786,Uge,Iwate,Japan,Village,-,47 km
1449868,1598786,Noda,Iwate,Japan,Village,-,48 km
1449868,1598786,Fudai,Iwate,Japan,Village,-,48 km
1449868,1598786,Sunasawa,Iwate,Japan,Village,-,48 km
1449868,1598786,Horinai,Iwate,Japan,Village,-,48 km
1449868,1598786,Yagi,Iwate,Japan,Village,-,48 km
1449868,1598786,Kudschi,Iwate,Japan,Village,-,49 km
1449868,1598786,Noda-Tamagawa,Iwate,Japan,Village,-,49 km
1449868,1598786,Tamagawa,Iwate,Japan,Village,-,49 km
1449868,1598786,Ube,Iwate,Japan,Village,-,50 km
1449868,1598786,Taneichi,Iwate,Japan,Village,-,51 km
1449868,1598786,Nei,Iwate,Japan,Village,-,51 km
1449868,1598786,Tamagawa,Iwate,Japan,Village,-,51 km
1449868,1598786,Torii,Iwate,Japan,Village,-,51 km
1449868,1598786,Hataketa,Iwate,Japan,Village,-,52 km
1449868,1598786,Shimanokoe,Iwate,Japan,Village,-,52 km
1449868,1598786,Mikkamachi,Iwate,Japan,Village,-,53 km
1449868,1598786,Okuzo,Iwate,Japan,Village,-,53 km
1449868,1598786,Shimanokoshi,Iwate,Japan,Village,-,54 km
1449868,1598786,Shimo-Gonya,Iwate,Japan,Village,-,54 km
1449868,1598786,Okubo,Iwate,Japan,Village,-,54 km
1449868,1598786,Futatsuya,Iwate,Japan,Village,-,54 km
1449868,1598786,Kawadai,Iwate,Japan,Village,-,54 km
1449868,1598786,Kawasiri,Iwate,Japan,Village,-,55 km
1449868,1598786,Kiriushi,Iwate,Japan,Village,-,55 km
1449868,1598786,Hirananamisawa,Iwate,Japan,Village,-,55 km
1449868,1598786,Hagyu,Iwate,Japan,Village,-,56 km
1449868,1598786,Akedo,Iwate,Japan,Village,-,56 km
1449868,1598786,Kawajiri,Iwate,Japan,Village,-,57 km
1449868,1598786,Denkiani,Iwate,Japan,Village,-,57 km
1449868,1598786,Shima-Tokusari,Iwate,Japan,Village,-,58 km
1449868,1598786,Hamaiwaizumi,Iwate,Japan,Village,-,58 km
1449868,1598786,Kadonohama,Iwate,Japan,Village,-,58 km
1449868,1598786,Tetsuzan,Iwate,Japan,Village,-,58 km
1449868,1598786,Kami-Tokusari,Iwate,Japan,Village,-,58 km
1449868,1598786,Akamatatsu,Iwate,Japan,Village,-,58 km
1449868,1598786,Hanjoshi,Iwate,Japan,Village,-,58 km
1449868,1598786,Omoto,Iwate,Japan,Village,-,59 km
1449868,1598786,Tsunagi,Iwate,Japan,Village,-,59 km
1449868,1598786,Ono,Iwate,Japan,Village,-,59 km
1449868,1598786,Jonai,Iwate,Japan,Village,-,59 km
1449868,1598786,Tetsuzan,Iwate,Japan,Village,-,60 km
1449868,1598786,Okkoshi,Aomori,Japan,Village,-,60 km
1449868,1598786,Numafukuro,Iwate,Japan,Village,-,60 km
1449868,1598786,Otomo,Iwate,Japan,Village,-,60 km
1449868,1598786,Sekiguchi,Iwate,Japan,Village,-,60 km
1449868,1598786,Uwano,Aomori,Japan,Village,-,60 km
1449868,1598786,Kiurinai,Iwate,Japan,Village,-,61 km
1449868,1598786,Motomura,Iwate,Japan,Village,-,61 km
1449868,1598786,Takasuka,Iwate,Japan,Village,-,61 km
1449868,1598786,Muroba,Iwate,Japan,Village,-,62 km
1449868,1598786,Miyamoto,Iwate,Japan,Village,-,62 km
1449868,1598786,Take,Iwate,Japan,Village,-,62 km
1449868,1598786,Nakasato,Iwate,Japan,Village,-,62 km
1449868,1598786,Kanahama,Aomori,Japan,Village,-,63 km
1449868,1598786,Mimigahoe,Aomori,Japan,Village,-,63 km
1449868,1598786,Okuki,Aomori,Japan,Village,-,63 km
1449868,1598786,Settai,Iwate,Japan,Village,-,64 km
1449868,1598786,Sasawatari,Iwate,Japan,Village,-,65 km
1449868,1598786,Oguni,Iwate,Japan,Village,-,65 km
1449868,1598786,Aonotaki,Iwate,Japan,Village,-,65 km
1449868,1598786,Shimohata,Iwate,Japan,Village,-,65 km
1449868,1598786,Toyabe,Aomori,Japan,Village,-,65 km
1449868,1598786,Ishinohachi,Aomori,Japan,Village,-,66 km
1449868,1598786,Seki,Iwate,Japan,Village,-,66 km
1449868,1598786,Honden,Iwate,Japan,Village,-,67 km
1449868,1598786,Tsunogaraori,Aomori,Japan,Village,-,67 km
1449868,1598786,Kawai,Iwate,Japan,Village,-,67 km
1449868,1598786,Iwaizumi,Iwate,Japan,Village,-,67 km
1449868,1598786,Ushigasawa,Iwate,Japan,Village,-,67 km
1449868,1598786,Odaira,Iwate,Japan,Village,-,67 km
1449868,1598786,Shirahama,Aomori,Japan,Village,-,67 km
1449868,1598786,Nobokir,Aomori,Japan,Village,-,68 km
1449868,1598786,Kogarumai,Iwate,Japan,Village,-,68 km
1449868,1598786,Hinosawa,Iwate,Japan,Village,-,68 km
1449868,1598786,Matakubo,Iwate,Japan,Village,-,68 km
1449868,1598786,Furusato,Aomori,Japan,Village,-,68 km
1449868,1598786,Sukinosawa,Iwate,Japan,Village,-,69 km
1449868,1598786,Kaneyamasawa,Aomori,Japan,Village,-,69 km
1449868,1598786,Mashikonai,Iwate,Japan,Village,-,69 km
1449868,1598786,Machibatake,Aomori,Japan,Village,-,69 km
1449868,1598786,Tanesashi,Aomori,Japan,Village,-,69 km
1449868,1598786,Taro,Iwate,Japan,Village,-,70 km
1449868,1598786,Takashizu,Iwate,Japan,Village,-,70 km
1449868,1598786,Tashiro,Aomori,Japan,Village,-,70 km
1449868,1598786,Nishiyama,Aomori,Japan,Village,-,70 km
1449875,1598792,Iringgila,,Solomon Islands,Village,-,25 km
1449875,1598792,Mundimundi,,Solomon Islands,Village,-,26 km
1449875,1598792,Paramata,,Solomon Islands,Village,-,32 km
1449875,1598792,Vella Lavella I,,Solomon Islands,Village,-,35 km
1449875,1598792,Ndovele,,Solomon Islands,Village,-,35 km
1449875,1598792,Paraso,,Solomon Islands,Village,-,39 km
1449875,1598792,Lunga,,Solomon Islands,Village,-,39 km
1449875,1598792,Java,,Solomon Islands,Village,-,42 km
1449875,1598792,Mbagha I,,Solomon Islands,Village,-,43 km
1449875,1598792,Lotiloti,,Solomon Islands,Village,-,44 km
1449875,1598792,Tabi Tabi,,Solomon Islands,Village,-,46 km
1449875,1598792,Simbilando,,Solomon Islands,Village,-,47 km
1449875,1598792,Serulando,,Solomon Islands,Village,-,49 km
1449875,1598792,Lajaka,,Solomon Islands,Village,-,52 km
1449875,1598792,Emu Harbour Village,,Solomon Islands,Village,-,53 km
1449875,1598792,Kokolope,,Solomon Islands,Village,-,54 km
1449875,1598792,Joroveto,,Solomon Islands,Village,-,56 km
1449875,1598792,Kumbolia,,Solomon Islands,Village,-,56 km
1449875,1598792,Eleoteve,,Solomon Islands,Village,-,57 km
1449875,1598792,Ruruvai,,Solomon Islands,Village,-,57 km
1449875,1598792,Barakoma,,Solomon Islands,Village,-,58 km
1449875,1598792,Sambora,,Solomon Islands,Village,-,60 km
1449875,1598792,Biloa,,Solomon Islands,Village,-,61 km
1449875,1598792,Pienuna,,Solomon Islands,Village,-,62 km
1449875,1598792,Ganongga,,Solomon Islands,Village,-,66 km
1449875,1598792,Maleai,,Solomon Islands,Village,-,69 km
1449905,1598833,Pesquería,Oaxaca,Mexico,Village,-,33 km
1449905,1598833,San Francisco del Mar,Oaxaca,Mexico,Village,4000 people,36 km
1449905,1598833,Costa Rica,Oaxaca,Mexico,Village,-,41 km
1449905,1598833,San Dionisio del Mar,Oaxaca,Mexico,Village,3300 people,44 km
1449905,1598833,La Majada,Oaxaca,Mexico,Village,-,45 km
1449905,1598833,Huajapan,Oaxaca,Mexico,Village,-,52 km
1449905,1598833,Ixhuatán,Oaxaca,Mexico,Village,5500 people,54 km
1449905,1598833,Conchita,Oaxaca,Mexico,Village,-,56 km
1449905,1598833,Santa María Xandani,Oaxaca,Mexico,Village,-,56 km
1449905,1598833,Salina Cruz,Oaxaca,Mexico,City,74000 people,56 km
1449905,1598833,Lagarto,Oaxaca,Mexico,Village,-,57 km
1449905,1598833,Chicapa,Oaxaca,Mexico,Village,-,58 km
1449905,1598833,El Roble,Oaxaca,Mexico,Village,-,58 km
1449905,1598833,Reforma,Oaxaca,Mexico,Village,-,60 km
1449905,1598833,Cabestrada,Oaxaca,Mexico,Village,-,60 km
1449905,1598833,Charnehuite,Oaxaca,Mexico,Village,-,60 km
1449905,1598833,Unión Hidalgo,Oaxaca,Mexico,City,12000 people,61 km
1449905,1598833,Juchitan,Oaxaca,Mexico,City,66000 people,64 km
1449905,1598833,Xocotepec,Oaxaca,Mexico,Village,-,67 km
1449905,1598833,Tehuantepec,Oaxaca,Mexico,City,37000 people,70 km
1449905,1598833,Chahuites,Oaxaca,Mexico,Village,9700 people,70 km
1449931,1598863,Ishinomura,Shizuoka,Japan,Village,-,31 km
1449993,1598939,Gaïdhourás,,Greece,Village,-,36 km
1449993,1598939,Káto Zákros,Lasithi,Greece,Village,-,38 km
1449993,1598939,Zákros,Lasithi,Greece,Village,-,41 km
1449993,1598939,Ziros,Lasithi,Greece,Village,-,42 km
1449993,1598939,Lithinai,,Greece,Village,-,45 km
1449993,1598939,Makriyialos,,Greece,Village,-,45 km
1449993,1598939,Koutsouras,,Greece,Village,-,46 km
1449993,1598939,Praisós,Lasithi,Greece,Village,-,48 km
1449993,1598939,Palaíkastron,Lasithi,Greece,Village,-,50 km
1449993,1598939,Ayía Fotiá,Lasithi,Greece,Village,-,51 km
1449993,1598939,Koutsounára,,Greece,Village,-,53 km
1449993,1598939,Mouliana Kriti,,Greece,Village,-,54 km
1449993,1598939,Sitia,Lasithi,Greece,City,12000 people,54 km
1449993,1598939,Skopi Kriti,,Greece,Village,-,55 km
1449993,1598939,Vái,Lasithi,Greece,Village,-,57 km
1449993,1598939,Sfáka,Lasithi,Greece,Village,-,57 km
1449993,1598939,Skopi,Lasithi,Greece,Village,-,58 km
1449993,1598939,Kavoúsi,Lasithi,Greece,Village,-,59 km
1449993,1598939,Káto Khorió,Lasithi,Greece,Village,-,59 km
1449993,1598939,Ierapetra,,Greece,Village,12000 people,61 km
1449993,1598939,Ammoudhárai,,Greece,Village,-,69 km
1450039,1598994,Campamento El Laco,Antofagasta,Chile,Village,-,10 km
1450039,1598994,Huaitiquina,Salta,Argentina,Village,-,35 km
1450039,1598994,Catúa,Salta,Argentina,Village,-,47 km
1450039,1598994,Socaire,Antofagasta,Chile,Village,-,57 km
1450039,1598994,Horno Auspurg,Jujuy,Argentina,Village,-,59 km
1450039,1598994,El Porvenir,Jujuy,Argentina,Village,-,64 km
1450039,1598994,Agua Blanca,Salta,Argentina,Village,-,66 km
1450039,1598994,Peine,Antofagasta,Chile,Village,-,67 km
1450039,1598994,Tilomonte,Antofagasta,Chile,Village,-,68 km
1450039,1598994,Salar de Pocitos,Salta,Argentina,Village,-,69 km
1450049,1599004,Danatum,Morobe,Papua New Guinea,Village,-,7 km
1450049,1599004,Isan,Morobe,Papua New Guinea,Village,-,10 km
1450049,1599004,Gorgiok,Morobe,Papua New Guinea,Village,-,11 km
1450049,1599004,Sugan,Morobe,Papua New Guinea,Village,-,13 km
1450049,1599004,Wadabo,Madang,Papua New Guinea,Village,-,14 km
1450049,1599004,Sapmanga,Morobe,Papua New Guinea,Village,-,15 km
1450049,1599004,Narawum,Madang,Papua New Guinea,Village,-,15 km
1450049,1599004,Worin,Morobe,Papua New Guinea,Village,-,16 km
1450049,1599004,Kewieng,Morobe,Papua New Guinea,Village,-,16 km
1450049,1599004,Gua,Morobe,Papua New Guinea,Village,-,16 km
1450049,1599004,Teptep,Madang,Papua New Guinea,Village,-,18 km
1450049,1599004,Darongge,Morobe,Papua New Guinea,Village,-,18 km
1450049,1599004,Bwaha,Madang,Papua New Guinea,Village,-,20 km
1450049,1599004,Roinji,Madang,Papua New Guinea,Village,-,20 km
1450049,1599004,Nineia,Morobe,Papua New Guinea,Village,-,22 km
1450049,1599004,Gabutamon,Madang,Papua New Guinea,Village,-,23 km
1450049,1599004,Gali,Madang,Papua New Guinea,Village,-,24 km
1450049,1599004,Yaut,Madang,Papua New Guinea,Village,-,24 km
1450049,1599004,Gehan,Morobe,Papua New Guinea,Village,-,25 km
1450049,1599004,Kubung,Morobe,Papua New Guinea,Village,-,26 km
1450049,1599004,Yara,Madang,Papua New Guinea,Village,-,27 km
1450049,1599004,Ulap,Morobe,Papua New Guinea,Village,-,27 km
1450049,1599004,Singorkai,Morobe,Papua New Guinea,Village,-,27 km
1450049,1599004,Bulcara,Morobe,Papua New Guinea,Village,-,28 km
1450049,1599004,Bambu,Madang,Papua New Guinea,Village,-,28 km
1450049,1599004,Gumbaion,Madang,Papua New Guinea,Village,-,28 km
1450049,1599004,Malalamai,Madang,Papua New Guinea,Village,-,28 km
1450049,1599004,Bumbum,Morobe,Papua New Guinea,Village,-,28 km
1450049,1599004,Wantoat,Morobe,Papua New Guinea,Village,-,29 km
1450049,1599004,Ewok,Morobe,Papua New Guinea,Village,-,29 km
1450049,1599004,Kapungapang,Madang,Papua New Guinea,Village,-,29 km
1450049,1599004,Garamboin,Morobe,Papua New Guinea,Village,-,31 km
1450049,1599004,Dakum,Morobe,Papua New Guinea,Village,-,31 km
1450049,1599004,Yagomi,Madang,Papua New Guinea,Village,-,31 km
1450049,1599004,Gom,Morobe,Papua New Guinea,Village,-,33 km
1450049,1599004,Gwarawon,Madang,Papua New Guinea,Village,-,33 km
1450049,1599004,Seure,Madang,Papua New Guinea,Village,-,36 km
1450049,1599004,Mambit,Madang,Papua New Guinea,Village,-,36 km
1450049,1599004,Faigurup,Madang,Papua New Guinea,Village,-,36 km
1450049,1599004,Hoperang,Morobe,Papua New Guinea,Village,-,36 km
1450049,1599004,Karangan,Morobe,Papua New Guinea,Village,-,37 km
1450049,1599004,Mamgak,Madang,Papua New Guinea,Village,-,37 km
1450049,1599004,Yunggu,Morobe,Papua New Guinea,Village,-,37 km
1450049,1599004,Delbangat,Madang,Papua New Guinea,Village,-,37 km
1450049,1599004,Labisap,Morobe,Papua New Guinea,Village,-,38 km
1450049,1599004,Hikwak,Morobe,Papua New Guinea,Village,-,38 km
1450049,1599004,Sukurum,Morobe,Papua New Guinea,Village,-,38 km
1450049,1599004,Kisenden,Morobe,Papua New Guinea,Village,-,39 km
1450049,1599004,Sel,Madang,Papua New Guinea,Village,-,39 km
1450049,1599004,Malasanga,Morobe,Papua New Guinea,Village,-,39 km
1450049,1599004,Monara,Madang,Papua New Guinea,Village,-,39 km
1450049,1599004,Mulumiag,Madang,Papua New Guinea,Village,-,40 km
1450049,1599004,Gomandat,Morobe,Papua New Guinea,Village,-,40 km
1450049,1599004,Tariknan,Madang,Papua New Guinea,Village,-,40 km
1450049,1599004,Dalugilomon,Morobe,Papua New Guinea,Village,-,41 km
1450049,1599004,Baru,Madang,Papua New Guinea,Village,-,41 km
1450049,1599004,Kawalan,Morobe,Papua New Guinea,Village,-,41 km
1450049,1599004,Singor,Morobe,Papua New Guinea,Village,-,42 km
1450049,1599004,Amien,Morobe,Papua New Guinea,Village,-,42 km
1450049,1599004,Bagen,Madang,Papua New Guinea,Village,-,42 km
1450049,1599004,Hem,Morobe,Papua New Guinea,Village,-,42 km
1450049,1599004,Umboldi,Madang,Papua New Guinea,Village,-,43 km
1450049,1599004,Sirasira,Morobe,Papua New Guinea,Village,-,43 km
1450049,1599004,Mama,Morobe,Papua New Guinea,Village,-,43 km
1450049,1599004,Sivebo,Morobe,Papua New Guinea,Village,-,43 km
1450049,1599004,Hemang,Morobe,Papua New Guinea,Village,-,43 km
1450049,1599004,Bandit,Madang,Papua New Guinea,Village,-,44 km
1450049,1599004,Songgin,Morobe,Papua New Guinea,Village,-,44 km
1450049,1599004,Sokelen,Morobe,Papua New Guinea,Village,-,44 km
1450049,1599004,Yakop,Morobe,Papua New Guinea,Village,-,45 km
1450049,1599004,Boana,Morobe,Papua New Guinea,Village,-,45 km
1450049,1599004,Dawot,Morobe,Papua New Guinea,Village,-,45 km
1450049,1599004,Fangger,Madang,Papua New Guinea,Village,-,46 km
1450049,1599004,Sugu,Morobe,Papua New Guinea,Village,-,46 km
1450049,1599004,Yoga Yoga,Madang,Papua New Guinea,Village,-,46 km
1450049,1599004,Mior,Madang,Papua New Guinea,Village,-,46 km
1450049,1599004,Akandang,Morobe,Papua New Guinea,Village,-,46 km
1450049,1599004,Bulgebi,Madang,Papua New Guinea,Village,-,46 km
1450049,1599004,Derim,Morobe,Papua New Guinea,Village,-,47 km
1450049,1599004,Honziuknan,Morobe,Papua New Guinea,Village,-,48 km
1450049,1599004,Gain,Morobe,Papua New Guinea,Village,-,48 km
1450049,1599004,Onggake,Morobe,Papua New Guinea,Village,-,48 km
1450049,1599004,Gwang,Morobe,Papua New Guinea,Village,-,48 km
1450049,1599004,Wilwilan,Madang,Papua New Guinea,Village,-,49 km
1450049,1599004,Wongat,Morobe,Papua New Guinea,Village,-,49 km
1450049,1599004,Nampa,Madang,Papua New Guinea,Village,-,49 km
1450049,1599004,Lapun,Madang,Papua New Guinea,Village,-,49 km
1450049,1599004,Siang,Morobe,Papua New Guinea,Village,-,50 km
1450049,1599004,Towat,Morobe,Papua New Guinea,Village,-,51 km
1450049,1599004,Saidor,Madang,Papua New Guinea,Village,-,51 km
1450049,1599004,Silaling,Madang,Papua New Guinea,Village,-,51 km
1450049,1599004,Bangdap,Morobe,Papua New Guinea,Village,-,51 km
1450049,1599004,Nawantmara,Morobe,Papua New Guinea,Village,-,51 km
1450049,1599004,Bumbu,Morobe,Papua New Guinea,Village,-,51 km
1450049,1599004,Warit,Morobe,Papua New Guinea,Village,-,51 km
1450049,1599004,Bogabuang,Morobe,Papua New Guinea,Village,-,51 km
1450049,1599004,Kasanombe,Morobe,Papua New Guinea,Village,-,51 km
1450049,1599004,Sambanga,Morobe,Papua New Guinea,Village,-,51 km
1450049,1599004,Dokalang,Morobe,Papua New Guinea,Village,-,51 km
1450049,1599004,Sindama,Madang,Papua New Guinea,Village,-,53 km
1450050,1599008,Ou,Sulawesi Tengah,Indonesia,Village,-,10 km
1450050,1599008,Munte,Sulawesi Tengah,Indonesia,Village,-,10 km
1450050,1599008,Taipa,Sulawesi Tengah,Indonesia,Village,-,14 km
1450050,1599008,Siboa,Sulawesi Tengah,Indonesia,Village,-,18 km
1450050,1599008,Pambero,Sulawesi Tengah,Indonesia,Village,-,19 km
1450050,1599008,Balukan,Sulawesi Tengah,Indonesia,Village,-,19 km
1450050,1599008,Baoe,Sulawesi Tengah,Indonesia,Village,-,21 km
1450050,1599008,Lemokosumba,Sulawesi Tengah,Indonesia,Village,-,24 km
1450050,1599008,Sabang,Sulawesi Tengah,Indonesia,Village,-,32 km
1450050,1599008,Laboean,Sulawesi Tengah,Indonesia,Village,-,34 km
1450050,1599008,Ladang Kolawi,Sulawesi Tengah,Indonesia,Village,-,36 km
1450050,1599008,Bangkir,Sulawesi Tengah,Indonesia,Village,-,43 km
1450050,1599008,Sidoan,Sulawesi Tengah,Indonesia,Village,-,47 km
1450050,1599008,Bainaa,Sulawesi Tengah,Indonesia,Village,-,47 km
1450050,1599008,Sipoeroe,Sulawesi Tengah,Indonesia,Village,-,49 km
1450050,1599008,Tinombo,Sulawesi Tengah,Indonesia,Village,-,49 km
1450050,1599008,Lengkoboenga,Sulawesi Tengah,Indonesia,Village,-,54 km
1450050,1599008,Sigentio,Sulawesi Tengah,Indonesia,Village,-,54 km
1450050,1599008,Baja,Sulawesi Tengah,Indonesia,Village,-,59 km
1450050,1599008,Gantoli,Sulawesi Tengah,Indonesia,Village,-,61 km
1450050,1599008,Tangki,Sulawesi Tengah,Indonesia,Village,-,62 km
1450050,1599008,Bambapula,Sulawesi Tengah,Indonesia,Village,-,66 km
1450050,1599008,Lais,Sulawesi Tengah,Indonesia,Village,-,67 km
1450050,1599008,Potomoea,Sulawesi Tengah,Indonesia,Village,-,68 km
1450050,1599008,Popodi,Sulawesi Tengah,Indonesia,Village,-,68 km
1450050,1599008,Tada,Sulawesi Tengah,Indonesia,Village,-,69 km
1450061,1599019,Corrales del Juncalito,Atacama,Chile,Village,-,18 km
1450061,1599019,Pedernales,Atacama,Chile,Village,-,39 km
1450061,1599019,Montado,Atacama,Chile,Village,-,57 km
1450061,1599019,Salinas,Atacama,Chile,Village,-,59 km
1450061,1599019,Chorrillos,Atacama,Chile,Village,-,60 km
1450061,1599019,Inés Chica,Atacama,Chile,Village,-,60 km
1450061,1599019,Tambería,Atacama,Chile,Village,-,61 km
1450061,1599019,Castillo,Atacama,Chile,Village,-,61 km
1450061,1599019,Pasto Cerrado,Atacama,Chile,Village,-,64 km
1450061,1599019,Potrerillos,Atacama,Chile,Village,-,64 km
1450061,1599019,Mocobí,Atacama,Chile,Village,-,69 km
1450066,1599028,Mo-chirippu,Hokkaido,Japan,Village,-,28 km
1450066,1599028,Kiritappu,Hokkaido,Japan,Village,-,31 km
1450066,1599028,Akkeshi,Hokkaido,Japan,Village,-,37 km
1450066,1599028,Shinryu,Hokkaido,Japan,Village,-,39 km
1450066,1599028,Itoizawa,Hokkaido,Japan,Village,-,39 km
1450066,1599028,Hamanaka,Hokkaido,Japan,Village,-,39 km
1450066,1599028,Moraito,Hokkaido,Japan,Village,-,40 km
1450066,1599028,Monshizu,Hokkaido,Japan,Village,-,42 km
1450066,1599028,Atoega,Hokkaido,Japan,Village,-,44 km
1450066,1599028,Oboro,Hokkaido,Japan,Village,-,45 km
1450066,1599028,Kumaushi,Hokkaido,Japan,Village,-,46 km
1450066,1599028,Atsutoko,Hokkaido,Japan,Village,-,47 km
1450066,1599028,Svetloye,Hokkaido,Japan,Village,-,50 km
1450066,1599028,Yamagata-dantai,Hokkaido,Japan,Village,-,52 km
1450066,1599028,Kami-oboro,Hokkaido,Japan,Village,-,52 km
1450066,1599028,Kombumori,Hokkaido,Japan,Village,-,55 km
1450066,1599028,Futakobe,Hokkaido,Japan,Village,-,56 km
1450066,1599028,Higashigosen,Hokkaido,Japan,Village,-,58 km
1450066,1599028,Fushiko-tobuto,Hokkaido,Japan,Village,-,58 km
1450066,1599028,Nishi-wada,Hokkaido,Japan,Village,-,59 km
1450066,1599028,Naka-chambetsu,Hokkaido,Japan,Village,-,61 km
1450066,1599028,Takkomu,Hokkaido,Japan,Village,-,63 km
1450066,1599028,Karikan,Hokkaido,Japan,Village,-,65 km
1450066,1599028,Kami-nishibetsu,Hokkaido,Japan,Village,-,65 km
1450066,1599028,Bekkai,Hokkaido,Japan,Village,-,65 km
1450066,1599028,Nishibetsu,Hokkaido,Japan,Village,-,65 km
1450066,1599028,Kushiro,Hokkaido,Japan,City,23000 people,68 km
1450066,1599028,Nemuro,Hokkaido,Japan,City,31000 people,68 km
1450066,1599028,Tomoshiri,Hokkaido,Japan,Village,-,69 km
1450091,1599062,Taupa,Sulawesi Tengah,Indonesia,Village,-,26 km
1450091,1599062,Bolamo,Sulawesi Tengah,Indonesia,Village,-,29 km
1450091,1599062,Lamboenoe,Sulawesi Tengah,Indonesia,Village,-,30 km
1450091,1599062,Mautang,Gorontalo,Indonesia,Village,-,33 km
1450091,1599062,Ongka,Sulawesi Tengah,Indonesia,Village,-,40 km
1450091,1599062,Molosipat,Gorontalo,Indonesia,Village,-,42 km
1450091,1599062,Ambesia,Sulawesi Tengah,Indonesia,Village,-,57 km
1450091,1599062,Tembito,Gorontalo,Indonesia,Village,-,59 km
1450091,1599062,Ogatemuku,Sulawesi Tengah,Indonesia,Village,-,65 km
1450096,1599067,Incoguosi,Coquimbo,Chile,Village,-,7 km
1450096,1599067,Chañar,Coquimbo,Chile,Village,-,9 km
1450096,1599067,Los Choros,Atacama,Chile,Village,-,9 km
1450096,1599067,Cachiyuyo,Atacama,Chile,Village,-,18 km
1450096,1599067,Almireses,Atacama,Chile,Village,-,19 km
1450096,1599067,Palo Blanco,Coquimbo,Chile,Village,-,20 km
1450096,1599067,La Verde,Atacama,Chile,Village,-,20 km
1450096,1599067,Punta Colorada,Coquimbo,Chile,Village,-,21 km
1450096,1599067,Tres Cruces,Coquimbo,Chile,Village,-,24 km
1450096,1599067,Domeyko,Atacama,Chile,Village,-,25 km
1450096,1599067,El Trapiche,Coquimbo,Chile,Village,-,26 km
1450096,1599067,Choros Altos,Coquimbo,Chile,Village,-,26 km
1450096,1599067,Piritas,Coquimbo,Chile,Village,-,31 km
1450096,1599067,Los Morros,Coquimbo,Chile,Village,-,31 km
1450096,1599067,Choros Bajos,Coquimbo,Chile,Village,-,32 km
1450096,1599067,El Morado,Atacama,Chile,Village,-,34 km
1450096,1599067,Llano Choros,Coquimbo,Chile,Village,-,35 km
1450096,1599067,Quebrada Seca,Coquimbo,Chile,Village,-,35 km
1450096,1599067,Higuerita,Atacama,Chile,Village,-,38 km
1450096,1599067,El Tofo,Coquimbo,Chile,Village,-,38 km
1450096,1599067,Chignoles,Coquimbo,Chile,Village,-,39 km
1450096,1599067,Totoral,Coquimbo,Chile,Village,-,39 km
1450096,1599067,Rincón,Atacama,Chile,Village,-,39 km
1450096,1599067,Carrizalillo,Atacama,Chile,Village,-,39 km
1450096,1599067,Los Loritos,Coquimbo,Chile,Village,-,39 km
1450096,1599067,Pedernales,Coquimbo,Chile,Village,-,41 km
1450096,1599067,Labrar,Atacama,Chile,Village,-,42 km
1450096,1599067,Gualcuna,Coquimbo,Chile,Village,-,42 km
1450096,1599067,Tabaco Alto,Coquimbo,Chile,Village,-,42 km
1450096,1599067,San Juan,Atacama,Chile,Village,-,42 km
1450096,1599067,Los Palos,Coquimbo,Chile,Village,-,42 km
1450096,1599067,El Rincón,Coquimbo,Chile,Village,-,43 km
1450096,1599067,Vizcachitas,Atacama,Chile,Village,-,43 km
1450096,1599067,Chañaral,Atacama,Chile,Village,-,43 km
1450096,1599067,Choros,Coquimbo,Chile,Village,-,45 km
1450096,1599067,Junta de Chingoles,Coquimbo,Chile,Village,-,46 km
1450096,1599067,Totoralillo,Coquimbo,Chile,Village,-,48 km
1450096,1599067,El Duraznito,Coquimbo,Chile,Village,-,49 km
1450096,1599067,El Sauce,Atacama,Chile,Village,-,49 km
